event	time	node	configname	*.prio	acceleration	controllerAcceleration	distance	nodeId	posx	posy	relativeSpeed	speed
80494	15.81	Highway.node[6].appl	BrakingNoGui		-0.000112291	-0.000313487	5.01058	6	90.6805	242.45	7.18555e-05	0.00633846
81040	15.91	Highway.node[6].appl	BrakingNoGui		-0.000148075	-0.000310933	5.01058	6	90.6812	242.45	1.91741e-05	0.0063252
81594	16.01	Highway.node[6].appl	BrakingNoGui		-0.000176471	-0.000303034	5.01058	6	90.6818	242.45	-3.02479e-05	0.00630878
82140	16.11	Highway.node[6].appl	BrakingNoGui		-0.000198372	-0.000294476	5.01057	6	90.6824	242.45	-7.71848e-05	0.00628987
82686	16.21	Highway.node[6].appl	BrakingNoGui		-0.000215266	-0.000289327	5.01056	6	90.6831	242.45	-0.000122475	0.00626907
83232	16.31	Highway.node[6].appl	BrakingNoGui		-0.00022899	-0.000290705	5.01055	6	90.6837	242.45	-0.000166909	0.00624676
83778	16.41	Highway.node[6].appl	BrakingNoGui		-0.00024146	-0.000300456	5.01053	6	90.6843	242.45	-0.000211142	0.00622316
84324	16.51	Highway.node[6].appl	BrakingNoGui		-0.000254434	-0.000319109	5.01051	6	90.6849	242.45	-0.000255622	0.0061983
84870	16.61	Highway.node[6].appl	BrakingNoGui		-0.000269305	-0.000345923	5.01048	6	90.6856	242.45	-0.000300558	0.00617205
85416	16.71	Highway.node[6].appl	BrakingNoGui		-0.000286977	-0.000379135	5.01045	6	90.6862	242.45	-0.00034592	0.00614416
85962	16.81	Highway.node[6].appl	BrakingNoGui		-0.000307801	-0.00041628	5.01041	6	90.6868	242.45	-0.000391464	0.00611433
86508	16.91	Highway.node[6].appl	BrakingNoGui		-0.0003316	-0.000454581	5.01037	6	90.6874	242.45	-0.00043678	0.00608226
87062	17.01	Highway.node[6].appl	BrakingNoGui		-0.000357741	-0.000491313	5.01032	6	90.688	242.45	-0.000481364	0.00604767
87608	17.11	Highway.node[6].appl	BrakingNoGui		-0.000385272	-0.000524145	5.01027	6	90.6886	242.45	-0.00052468	0.00601039
88154	17.21	Highway.node[6].appl	BrakingNoGui		-0.000413068	-0.000551368	5.01022	6	90.6892	242.45	-0.000566231	0.00597033
88700	17.31	Highway.node[6].appl	BrakingNoGui		-0.000439987	-0.000572044	5.01016	6	90.6898	242.45	-0.000605614	0.00592754
89246	17.41	Highway.node[6].appl	BrakingNoGui		-0.00046502	-0.000586038	5.0101	6	90.6904	242.45	-0.000642556	0.00588215
89792	17.51	Highway.node[6].appl	BrakingNoGui		-0.00048739	-0.000593932	5.01003	6	90.691	242.45	-0.000676937	0.00583439
90338	17.61	Highway.node[6].appl	BrakingNoGui		-0.000506632	-0.000596918	5.00996	6	90.6916	242.45	-0.000708783	0.00578458
90884	17.71	Highway.node[6].appl	BrakingNoGui		-0.000522612	-0.00059655	5.00989	6	90.6921	242.45	-0.000738257	0.00573301
91430	17.81	Highway.node[6].appl	BrakingNoGui		-0.000535509	-0.000594513	5.00981	6	90.6927	242.45	-0.000765619	0.00568002
91976	17.91	Highway.node[6].appl	BrakingNoGui		-0.000545758	-0.000592432	5.00974	6	90.6933	242.45	-0.000791188	0.00562589
92530	18.01	Highway.node[6].appl	BrakingNoGui		-0.000553977	-0.000591681	5.00966	6	90.6938	242.45	-0.000815304	0.00557085
93076	18.11	Highway.node[6].appl	BrakingNoGui		-0.000560868	-0.000593235	5.00957	6	90.6944	242.45	-0.00083828	0.00551506
93622	18.21	Highway.node[6].appl	BrakingNoGui		-0.000567125	-0.000597577	5.00949	6	90.6949	242.45	-0.000860373	0.00545863
94168	18.31	Highway.node[6].appl	BrakingNoGui		-0.000573353	-0.000604741	5.0094	6	90.6955	242.45	-0.000881762	0.00540157
94714	18.41	Highway.node[6].appl	BrakingNoGui		-0.000580005	-0.000614309	5.00931	6	90.696	242.45	-0.000902536	0.00534388
95260	18.51	Highway.node[6].appl	BrakingNoGui		-0.000587347	-0.000625567	5.00922	6	90.6965	242.45	-0.000922692	0.00528548
95806	18.61	Highway.node[6].appl	BrakingNoGui		-0.000595447	-0.000637584	5.00913	6	90.6971	242.45	-0.000942154	0.0052263
96352	18.71	Highway.node[6].appl	BrakingNoGui		-0.000604186	-0.000649339	5.00903	6	90.6976	242.45	-0.000960788	0.00516628
96898	18.81	Highway.node[6].appl	BrakingNoGui		-0.000613305	-0.000659933	5.00894	6	90.6981	242.45	-0.000978426	0.00510537
97444	18.91	Highway.node[6].appl	BrakingNoGui		-0.00062244	-0.000668575	5.00884	6	90.6986	242.45	-0.000994897	0.00504354
97998	19.01	Highway.node[6].appl	BrakingNoGui		-0.000631192	-0.000674773	5.00874	6	90.6991	242.45	-0.00101005	0.00498081
98544	19.11	Highway.node[6].appl	BrakingNoGui		-0.000639175	-0.000678313	5.00864	6	90.6996	242.45	-0.00102376	0.00491725
99090	19.21	Highway.node[6].appl	BrakingNoGui		-0.000646061	-0.000679228	5.00853	6	90.7001	242.45	-0.00103597	0.00485295
99636	19.31	Highway.node[6].appl	BrakingNoGui		-0.000651625	-0.00067786	5.00843	6	90.7006	242.45	-0.00104668	0.00478803
100182	19.41	Highway.node[6].appl	BrakingNoGui		-0.000655751	-0.000674675	5.00832	6	90.7011	242.45	-0.00105592	0.00472263
100728	19.51	Highway.node[6].appl	BrakingNoGui		-0.000658446	-0.000670291	5.00822	6	90.7015	242.45	-0.0010638	0.0046569
101274	19.61	Highway.node[6].appl	BrakingNoGui		-0.000659826	-0.000665343	5.00811	6	90.702	242.45	-0.00107044	0.00459098
101820	19.71	Highway.node[6].appl	BrakingNoGui		-0.000660085	-0.000660386	5.008	6	90.7024	242.45	-0.00107599	0.00452498
102366	19.81	Highway.node[6].appl	BrakingNoGui		-0.000659478	-0.000655913	5.0079	6	90.7029	242.45	-0.00108059	0.004459
102912	19.91	Highway.node[6].appl	BrakingNoGui		-0.000658274	-0.000652215	5.00779	6	90.7033	242.45	-0.00108439	0.00439312
103466	20.01	Highway.node[6].appl	BrakingNoGui		-0.000656734	-0.000649446	5.00768	6	90.7038	242.45	-0.0010875	0.00432738
104012	20.11	Highway.node[6].appl	BrakingNoGui		-0.000655068	-0.000647531	5.00757	6	90.7042	242.45	-0.00108999	0.0042618
104558	20.21	Highway.node[6].appl	BrakingNoGui		-0.000653433	-0.000646325	5.00746	6	90.7046	242.45	-0.0010919	0.00419638
105104	20.31	Highway.node[6].appl	BrakingNoGui		-0.000651912	-0.000645522	5.00735	6	90.705	242.45	-0.00109326	0.00413113
105650	20.41	Highway.node[6].appl	BrakingNoGui		-0.000650517	-0.000644781	5.00724	6	90.7054	242.45	-0.00109404	0.00406602
106196	20.51	Highway.node[6].appl	BrakingNoGui		-0.000649196	-0.00064375	5.00713	6	90.7058	242.45	-0.00109421	0.00400104
106742	20.61	Highway.node[6].appl	BrakingNoGui		-0.00064785	-0.000642125	5.00702	6	90.7062	242.45	-0.00109373	0.0039362
107288	20.71	Highway.node[6].appl	BrakingNoGui		-0.000646351	-0.000639652	5.00691	6	90.7066	242.45	-0.00109254	0.0038715
107834	20.81	Highway.node[6].appl	BrakingNoGui		-0.00064456	-0.000636177	5.0068	6	90.707	242.45	-0.00109061	0.00380697
108380	20.91	Highway.node[6].appl	BrakingNoGui		-0.000642347	-0.000631658	5.0067	6	90.7074	242.45	-0.00108792	0.00374263
108934	21.01	Highway.node[6].appl	BrakingNoGui		-0.000639614	-0.000626175	5.00659	6	90.7078	242.45	-0.00108446	0.00367855
109480	21.11	Highway.node[6].appl	BrakingNoGui		-0.0006363	-0.000619867	5.00648	6	90.7081	242.45	-0.00108027	0.00361477
110026	21.21	Highway.node[6].appl	BrakingNoGui		-0.000632389	-0.000612953	5.00637	6	90.7085	242.45	-0.00107537	0.00355136
110572	21.31	Highway.node[6].appl	BrakingNoGui		-0.000627901	-0.000605632	5.00626	6	90.7088	242.45	-0.00106981	0.00348836
111118	21.41	Highway.node[6].appl	BrakingNoGui		-0.000622897	-0.000598156	5.00616	6	90.7092	242.45	-0.00106367	0.00342585
111664	21.51	Highway.node[6].appl	BrakingNoGui		-0.000617462	-0.000590723	5.00605	6	90.7095	242.45	-0.00105702	0.00336386
